Date,Segment 1 - Sandesh Brand 3Sandesh Brand 3BroadbandTortoiseNet Migrations - Tortoise,Segment 1 - Sandesh Brand 3Sandesh Brand 3BroadbandFalconNet Migrations - Falcon,Segment 1 - Sandesh Brand 3Sandesh Brand 3BroadbandTortoiseGross Adds - Tortoise,Segment 1 - Sandesh Brand 3Sandesh Brand 3BroadbandFalconGross Adds - Falcon
2019-04-01,-0.30101286267182253,0.8290938874578695,-0.2836185802563126,0.17518490567415973
2019-05-01,-0.3316671305073,0.7301597616055003,0.335955311557576,0.9239823643708812
2019-06-01,-0.5586318199116381,0.8276398741602248,-0.27009620828496755,0.9055332070246527
2019-07-01,-0.6516447762198352,0.9181730663796682,-0.29132980905629763,-0.7493078995130379
2019-08-01,-0.5951268317295411,0.9555624335466885,-0.3142653037662461,1.315186340848955
2019-09-01,-0.7209177527532312,0.9316548162904013,-0.24621930304748801,0.7424020661882669
2019-10-01,-0.7274496945167714,1.2401594740581252,-0.35265680268658356,0.17860005552146538
2019-11-01,-0.45420623092758855,1.3269497732585473,-0.11470465940232528,1.1977736523912712
2019-12-01,-0.7091191640153526,0.9800178687226642,-0.533356321520205,0.9213111682158364
2020-01-01,-0.679934503661844,1.120622542901454,-0.35248373586379456,0.8244961022747146
2020-02-01,-0.7677999352370688,1.1409036459587698,0.18583086123548267,0.26648845473966626
2020-03-01,-0.5011942517179975,1.359564143429231,-1.144574475545024,1.7514484063159714
